"","Condition","Sample","CFU_per_g_total","CFU_per_mL","LOD","Tissue","Barrier","Genotype","dose"
"1","KPPR1_dbdb","lung_M429",4611443210.93083,3.6e+08,"No","lung","mp16","dbdb","high"
"2","KPPR1_dbdb","lung_M430",483050847.457627,3.8e+07,"No","lung","mp16","dbdb","high"
"3","KPPR1_dbdb","lung_M431",536451169.188447,5.2e+07,"No","lung","mp16","dbdb","high"
"4","KPPR1_dbdb","lung_M432",617726051.9248,4.6e+07,"No","lung","mp16","dbdb","high"
"5","KPPR1_dbdb","lung_M433",514672686.230248,3.8e+07,"No","lung","mp16","dbdb","high"
"6","KPPR1_het","lung_M434",3123748498.19783,2.6e+08,"No","lung","mp16","het","high"
"7","KPPR1_het","lung_M435",905306971.904267,5.8e+07,"No","lung","mp16","het","high"
"8","KPPR1_het","lung_M436",301232314.011866,2.2e+07,"No","lung","mp16","het","high"
"9","KPPR1_het","lung_M437",531757754.80059,3.6e+07,"No","lung","mp16","het","high"
"10","KPPR1_het","lung_M438",225187656.380317,1.8e+07,"No","lung","mp16","het","high"
"11","KPPR1_dbdb","liver_M429",3407.80007572889,600,"No","liver","mp16","dbdb","high"
"12","KPPR1_dbdb","liver_M430",887.1802454532,200,"No","liver","mp16","dbdb","high"
"13","KPPR1_dbdb","liver_M432",6083.42989571263,1400,"No","liver","mp16","dbdb","high"
"14","KPPR1_dbdb","liver_M433",14590.651175358,3600,"No","liver","mp16","dbdb","high"
"15","KPPR1_het","liver_M434",14680694.8862246,2e+06,"No","liver","mp16","het","high"
"16","KPPR1_het","liver_M435",21648.3099126472,3800,"No","liver","mp16","het","high"
"17","KPPR1_het","liver_M436",43265.516353335,5600,"No","liver","mp16","het","high"
"18","KPPR1_het","liver_M437",10875.4758020663,2000,"No","liver","mp16","het","high"
"19","KPPR1_het","liver_M438",23233.3010648596,3200,"No","liver","mp16","het","high"
"20","KPPR1_dbdb","blood_M429",NA,1400,"No","blood","mp16","dbdb","high"
"21","KPPR1_dbdb","blood_M430",NA,800,"No","blood","mp16","dbdb","high"
"22","KPPR1_dbdb","blood_M432",NA,1000,"No","blood","mp16","dbdb","high"
"23","KPPR1_dbdb","blood_M433",NA,600,"No","blood","mp16","dbdb","high"
"24","KPPR1_het","blood_M435",NA,800,"No","blood","mp16","het","high"
"25","KPPR1_het","blood_M436",NA,54000,"No","blood","mp16","het","high"
"26","KPPR1_het","blood_M437",NA,24000,"No","blood","mp16","het","high"
"27","KPPR1_het","blood_M438",NA,4000,"No","blood","mp16","het","high"
"28","KPPR1_dbdb","lung_M439",56280587.2756933,4600000,"No","lung","mp16","dbdb","high"
"29","KPPR1_dbdb","lung_M440",88734232.2749023,6800000,"No","lung","mp16","dbdb","high"
"30","KPPR1_dbdb","lung_M441",354243542.435424,3.2e+07,"No","lung","mp16","dbdb","high"
"31","KPPR1_dbdb","lung_M442",426856380.613605,3.2e+07,"No","lung","mp16","dbdb","high"
"32","KPPR1_dbdb","lung_M443",275229357.798165,2.2e+07,"No","lung","mp16","dbdb","high"
"33","KPPR1_het","lung_M444",40449438.2022473,3600000,"No","lung","mp16","het","high"
"34","KPPR1_het","lung_M445",30527289.5467159,2200000,"No","lung","mp16","het","high"
"35","KPPR1_het","lung_M446",31331592.689295,2e+06,"No","lung","mp16","het","high"
"36","KPPR1_het","lung_M447",37801890.0945047,3600000,"No","lung","mp16","het","high"
"37","KPPR1_het","lung_M448",48325561.6786775,3800000,"No","lung","mp16","het","high"
"38","KPPR1_dbdb","liver_M441",2381.58242921408,600,"No","liver","mp16","dbdb","high"
"39","KPPR1_dbdb","liver_M442",772.300167331702,200,"No","liver","mp16","dbdb","high"
"40","KPPR1_dbdb","liver_M443",2922.90829375228,800,"No","liver","mp16","dbdb","high"
"41","KPPR1_het","liver_M444",806.234883095941,200,"No","liver","mp16","het","high"
"42","KPPR1_het","liver_M445",1236.81489141675,199.333333333333,"No","liver","mp16","het","high"
"43","KPPR1_het","liver_M446",28813.8306387066,6000,"No","liver","mp16","het","high"
"44","KPPR1_het","liver_M447",3379.32976626303,800,"No","liver","mp16","het","high"
"45","KPPR1_het","liver_M448",13082.8581013083,2600,"No","liver","mp16","het","high"
"46","KPPR1_het","blood_M446",NA,2600,"No","blood","mp16","het","high"
"47","KPPR1_het","blood_M447",NA,200,"No","blood","mp16","het","high"
"48","KPPR1_het","blood_M448",NA,1000,"No","blood","mp16","het","high"
"49","KPPR1_dbdb","lung_M700",252100840.336135,1.6e+07,"No","lung","mp16","dbdb","high"
"50","KPPR1_dbdb","lung_M701",288046087.373981,2e+07,"No","lung","mp16","dbdb","high"
"51","KPPR1_dbdb","lung_M702",628428927.680798,4.2e+07,"No","lung","mp16","dbdb","high"
"52","KPPR1_dbdb","lung_M703",544747081.712063,2.8e+07,"No","lung","mp16","dbdb","high"
"53","KPPR1_het","lung_M704",745542949.75689,4.6e+07,"No","lung","mp16","het","high"
"54","KPPR1_het","lung_M705",59366754.6174141,3e+06,"No","lung","mp16","het","high"
"55","KPPR1_het","lung_M706",84561178.7315821,4400000,"No","lung","mp16","het","high"
"56","KPPR1_het","lung_M707",527969830.29541,2.8e+07,"No","lung","mp16","het","high"
"57","KPPR1_het","lung_M708",1007633587.78626,8.8e+07,"No","lung","mp16","het","high"
"58","KPPR1_c57","lung_M710",1514500537.05693,9.4e+07,"No","lung","mp16","c57","high"
"59","KPPR1_c57","lung_M711",73891625.6157635,5e+06,"No","lung","mp16","c57","high"
"60","KPPR1_c57","lung_M712",21726010.8630055,1200000,"No","lung","mp16","c57","high"
"61","KPPR1_c57","lung_M713",39183673.4693877,1600000,"No","lung","mp16","c57","high"
"62","KPPR1_dbdb","liver_M700",1016.43232254786,200,"No","liver","mp16","dbdb","high"
"63","KPPR1_dbdb","liver_M701",3122.56049960968,400,"No","liver","mp16","dbdb","high"
"64","KPPR1_dbdb","liver_M702",16263.5529608007,2600,"No","liver","mp16","dbdb","high"
"65","KPPR1_dbdb","liver_M703",34637.5881975626,7200,"No","liver","mp16","dbdb","high"
"66","KPPR1_het","liver_M704",259278.088459583,34000,"No","liver","mp16","het","high"
"67","KPPR1_het","liver_M705",29964.7473560517,3400,"No","liver","mp16","het","high"
"68","KPPR1_het","liver_M706",9316.7701863354,1000,"No","liver","mp16","het","high"
"69","KPPR1_het","liver_M707",136110.53825531,22000,"No","liver","mp16","het","high"
"70","KPPR1_het","liver_M708",243225.944100704,38000,"No","liver","mp16","het","high"
"71","KPPR1_c57","liver_M710",1955458.98967952,360000,"No","liver","mp16","c57","high"
"72","KPPR1_c57","liver_M711",8754.86381322956,1800,"No","liver","mp16","c57","high"
"73","KPPR1_c57","liver_M712",18048.128342246,3600,"No","liver","mp16","c57","high"
"74","KPPR1_c57","liver_M713",789.993416721527,200,"No","liver","mp16","c57","high"
"75","KPPR1_dbdb","spleen_M700",23437.5000000001,400,"No","spleen","mp16","dbdb","high"
"76","KPPR1_dbdb","spleen_M701",83333.3333333331,1800,"No","spleen","mp16","dbdb","high"
"77","KPPR1_dbdb","spleen_M702",303680.981595093,6600,"No","spleen","mp16","dbdb","high"
"78","KPPR1_dbdb","spleen_M703",157894.736842106,3600,"No","spleen","mp16","dbdb","high"
"79","KPPR1_het","spleen_M704",2582278.48101266,68000,"No","spleen","mp16","het","high"
"80","KPPR1_het","spleen_M705",84967.3202614386,2600,"No","spleen","mp16","het","high"
"81","KPPR1_het","spleen_M706",124233.128834356,2700,"No","spleen","mp16","het","high"
"82","KPPR1_het","spleen_M707",803571.428571431,18000,"No","spleen","mp16","het","high"
"83","KPPR1_het","spleen_M708",7268722.46696034,220000,"No","spleen","mp16","het","high"
"84","KPPR1_c57","spleen_M710",13935483.8709677,360000,"No","spleen","mp16","c57","high"
"85","KPPR1_c57","spleen_M711",227405.247813413,5200,"No","spleen","mp16","c57","high"
"86","KPPR1_c57","spleen_M712",156716.417910448,4200,"No","spleen","mp16","c57","high"
"87","KPPR1_dbdb","blood_M700",NA,4000,"No","blood","mp16","dbdb","high"
"88","KPPR1_dbdb","blood_M701",NA,400,"No","blood","mp16","dbdb","high"
"89","KPPR1_dbdb","blood_M702",NA,1000,"No","blood","mp16","dbdb","high"
"90","KPPR1_dbdb","blood_M703",NA,199.333333333333,"No","blood","mp16","dbdb","high"
"91","KPPR1_het","blood_M704",NA,12000,"No","blood","mp16","het","high"
"92","KPPR1_het","blood_M705",NA,200,"No","blood","mp16","het","high"
"93","KPPR1_het","blood_M706",NA,200,"No","blood","mp16","het","high"
"94","KPPR1_het","blood_M707",NA,14000,"No","blood","mp16","het","high"
"95","KPPR1_het","blood_M708",NA,18000,"No","blood","mp16","het","high"
"96","KPPR1_c57","blood_M710",NA,62000,"No","blood","mp16","c57","high"
"97","KPPR1_c57","blood_M713",NA,1200,"No","blood","mp16","c57","high"
"98","KPPR1_c57","lung_M744",62572421.7844726,3600000,"No","lung","rb07","c57","high"
"99","KPPR1_c57","lung_M745",53072625.6983237,3800000,"No","lung","rb07","c57","high"
"100","KPPR1_c57","lung_M746",53691275.1677855,2400000,"No","lung","rb07","c57","high"
"101","KPPR1_c57","lung_M747",39333515.4329419,4800000,"No","lung","rb07","c57","high"
"102","KPPR1_c57","lung_M748",519071962.24931,4.4e+07,"No","lung","rb07","c57","high"
"103","KPPR1_c57","liver_M744",1659.06262961427,400,"No","liver","rb07","c57","high"
"104","KPPR1_c57","liver_M745",1615.29142549468,400,"No","liver","rb07","c57","high"
"105","KPPR1_c57","liver_M746",14283.9243202606,3800,"No","liver","rb07","c57","high"
"106","KPPR1_c57","liver_M747",5401.23456790123,1400,"No","liver","rb07","c57","high"
"107","KPPR1_c57","liver_M748",276397.139047157,76000,"No","liver","rb07","c57","high"
"108","KPPR1_c57","blood_M745",NA,1200,"No","blood","rb07","c57","high"
"109","KPPR1_c57","blood_M746",NA,200,"No","blood","rb07","c57","high"
"110","KPPR1_c57","blood_M747",NA,1800,"No","blood","rb07","c57","high"
"111","KPPR1_c57","blood_M748",NA,220000,"No","blood","rb07","c57","high"
"112","KPPR1_c57","lung_M796",408805.03144654,26000,"No","lung","rb07","c57","low"
"113","KPPR1_c57","lung_M797",754716.981132075,48000,"No","lung","rb07","c57","low"
"114","KPPR1_c57","lung_M798",6005630.27838599,640000,"No","lung","rb07","c57","low"
"115","KPPR1_c57","lung_M799",11555555.5555556,520000,"No","lung","rb07","c57","low"
"116","KPPR1_c57","lung_M800",1642512.07729468,68000,"No","lung","rb07","c57","low"
"117","KPPR1_c57","lung_M801",5809575.04034428,360000,"No","lung","rb07","c57","low"
"118","KPPR1_c57","lung_M802",10135135.1351351,7e+05,"No","lung","rb07","c57","low"
"119","KPPR1_c57","lung_M803",6455696.20253165,340000,"No","lung","rb07","c57","low"
"120","KPPR1_c57","lung_M804",8518693.80028399,6e+05,"No","lung","rb07","c57","low"
"121","KPPR1_c57","lung_M805",38543897.2162742,2400000,"No","lung","rb07","c57","low"
"122","KPPR1_dbdb","lung_M806",9664429.53020134,480000,"No","lung","mp16","dbdb","low"
"123","KPPR1_dbdb","lung_M807",74193548.3870968,4600000,"No","lung","mp16","dbdb","low"
"124","KPPR1_dbdb","lung_M808",65342729.0198593,3400000,"No","lung","mp16","dbdb","low"
"125","KPPR1_dbdb","lung_M809",54339622.6415094,2400000,"No","lung","mp16","dbdb","low"
"126","KPPR1_dbdb","lung_M810",18733738.074588,720000,"No","lung","mp16","dbdb","low"
"127","KPPR1_dbdb","lung_M811",68144943.2125475,4200000,"No","lung","mp16","dbdb","low"
"128","KPPR1_dbdb","lung_M812",87614926.987561,5400000,"No","lung","mp16","dbdb","low"
"129","KPPR1_dbdb","lung_M813",111161319.475825,8200000,"No","lung","mp16","dbdb","low"
"130","KPPR1_dbdb","lung_M814",111627906.976744,5600000,"No","lung","mp16","dbdb","low"
"131","KPPR1_dbdb","lung_M815",51160587.3993369,3600000,"No","lung","mp16","dbdb","low"
"132","KPPR1_het","lung_M816",9501466.27565982,540000,"No","lung","mp16","het","low"
"133","KPPR1_het","lung_M817",10719459.1984548,740000,"No","lung","mp16","het","low"
"134","KPPR1_het","lung_M818",529411.764705882,30000,"No","lung","mp16","het","low"
"135","KPPR1_het","lung_M819",5055087.49189892,260000,"No","lung","mp16","het","low"
"136","KPPR1_het","lung_M820",392798.690671031,40000,"No","lung","mp16","het","low"
"137","KPPR1_het","lung_M821",5754669.35890963,380000,"No","lung","mp16","het","low"
"138","KPPR1_het","lung_M822",381723.539618277,22000,"No","lung","mp16","het","low"
"139","KPPR1_het","lung_M823",1753908.90550646,86000,"No","lung","mp16","het","low"
"140","KPPR1_het","lung_M824",5415860.73500969,280000,"No","lung","mp16","het","low"
"141","KPPR1_het","lung_M825",1283255.08607199,82000,"No","lung","mp16","het","low"
"142","KPPR1_c57","liver_M797",1421.8009478673,200,"No","liver","rb07","c57","low"
"143","KPPR1_c57","liver_M798",3207.69847634322,400,"No","liver","rb07","c57","low"
"144","KPPR1_c57","liver_M802",4800,800,"No","liver","rb07","c57","low"
"145","KPPR1_c57","liver_M803",1449.69696969697,199.333333333333,"No","liver","rb07","c57","low"
"146","KPPR1_c57","liver_M805",4015.16841400848,600,"No","liver","rb07","c57","low"
"147","KPPR1_dbdb","liver_M806",2487.90601243953,600,"No","liver","mp16","dbdb","low"
"148","KPPR1_dbdb","liver_M807",8404.38489646772,4600,"No","liver","mp16","dbdb","low"
"149","KPPR1_dbdb","liver_M808",334.504097675197,200,"No","liver","mp16","dbdb","low"
"150","KPPR1_dbdb","liver_M809",8538.16300129366,4400,"No","liver","mp16","dbdb","low"
"151","KPPR1_dbdb","liver_M810",835.887433825578,600,"No","liver","mp16","dbdb","low"
"152","KPPR1_dbdb","liver_M811",20825.2988816043,3600,"No","liver","mp16","dbdb","low"
"153","KPPR1_dbdb","liver_M812",883.392226148409,200,"No","liver","mp16","dbdb","low"
"154","KPPR1_dbdb","liver_M813",6665.7408693237,1600,"No","liver","mp16","dbdb","low"
"155","KPPR1_het","liver_M816",884.1732979664,200,"No","liver","mp16","het","low"
"156","KPPR1_het","liver_M817",40917.5449473031,6600,"No","liver","mp16","het","low"
"157","KPPR1_het","liver_M819",1749.56114686951,199.333333333333,"No","liver","mp16","het","low"
"158","KPPR1_het","liver_M820",1023.54145342887,200,"No","liver","mp16","het","low"
"159","KPPR1_het","liver_M821",588.293162813576,199.333333333333,"No","liver","mp16","het","low"
"160","KPPR1_het","liver_M822",1099.10239970691,200,"No","liver","mp16","het","low"
"161","KPPR1_het","liver_M823",675.935345314797,199.333333333333,"No","liver","mp16","het","low"
"162","KPPR1_het","liver_M824",623.826413519717,199.333333333333,"No","liver","mp16","het","low"
"163","KPPR1_het","liver_M825",1305.6250680013,400,"No","liver","mp16","het","low"
"164","KPPR1_c57","blood_M800",NA,400,"No","blood","rb07","c57","low"
"165","KPPR1_c57","blood_M802",NA,199.333333333333,"No","blood","rb07","c57","low"
"166","KPPR1_dbdb","blood_M812",NA,2800,"No","blood","mp16","dbdb","low"
"167","KPPR1_dbdb","blood_M815",NA,199.333333333333,"No","blood","mp16","dbdb","low"
"168","KPPR1_het","blood_M818",NA,4600,"No","blood","mp16","het","low"
"169","KPPR1_het","blood_M819",NA,1600,"No","blood","mp16","het","low"
