"","Condition","Sample","CFU_per_g_total","LOD","Tissue","Barrier","Genotype","Abx","log_CFU_per_g_total","group","mean_log_CFU_per_g_total"
"1","KPPR1_noabx_het","cecum_294",3345.7249070632,"No","cecum","em08","het","No",3.52449022943692,"het_No",4.28919338932951
"2","KPPR1_noabx_het","cecum_295",1534.13449245717,"No","cecum","em08","het","No",3.18586343443151,"het_No",4.28919338932951
"3","KPPR1_noabx_het","cecum_296",12881.679389313,"No","cecum","em08","het","No",4.1099724858473,"het_No",4.28919338932951
"4","KPPR1_noabx_het","cecum_297",13138.6861313868,"No","cecum","em08","het","No",4.1185519379469,"het_No",4.28919338932951
"5","KPPR1_noabx_het","cecum_298",280373.831775701,"No","cecum","em08","het","No",5.44773747703445,"het_No",4.28919338932951
"6","KPPR1_noabx_dbdb","cecum_299",150999.25980755,"No","cecum","mp16","dbdb","No",5.17897481840387,"dbdb_No",6.09650142988534
"7","KPPR1_noabx_dbdb","cecum_300",83275503.1228313,"No","cecum","mp16","dbdb","No",7.92051726523364,"dbdb_No",6.09650142988534
"8","KPPR1_noabx_dbdb","cecum_301",3851.09114249037,"No","cecum","mp16","dbdb","No",3.5855837970471,"dbdb_No",6.09650142988534
"9","KPPR1_noabx_dbdb","cecum_302",8040500.2977963,"No","cecum","mp16","dbdb","No",6.90528307235696,"dbdb_No",6.09650142988534
"10","KPPR1_noabx_dbdb","cecum_303",2267.00251889169,"No","cecum","mp16","dbdb","No",3.35545200267621,"dbdb_No",6.09650142988534
"11","KPPR1_noabx_het","cecum_325",159.424153559051,"No","cecum","em08","het","No",2.20255411983769,"het_No",4.28919338932951
"12","KPPR1_noabx_het","cecum_326",155.082987551867,"No","cecum","em08","het","No",2.19056415875762,"het_No",4.28919338932951
"13","KPPR1_noabx_het","cecum_327",15831.1345646438,"No","cecum","em08","het","No",4.19951204041557,"het_No",4.28919338932951
"14","KPPR1_noabx_het","cecum_328",61475.4098360657,"No","cecum","em08","het","No",4.78870143271695,"het_No",4.28919338932951
"15","KPPR1_noabx_dbdb","cecum_329",1736761.45070663,"No","cecum","em08","dbdb","No",6.23974017091896,"dbdb_No",6.09650142988534
"16","KPPR1_noabx_dbdb","cecum_330",281743.050338091,"No","cecum","em08","dbdb","No",5.44985321225304,"dbdb_No",6.09650142988534
"17","KPPR1_noabx_dbdb","cecum_331",1703335.69907736,"No","cecum","em08","dbdb","No",6.23130024860225,"dbdb_No",6.09650142988534
"18","KPPR1_noabx_dbdb","cecum_332",1315.21262604121,"No","cecum","em08","dbdb","No",3.11899596944301,"dbdb_No",6.09650142988534
"19","KPPR1_noabx_dbdb","cecum_333",19472.2731762382,"No","cecum","em08","dbdb","No",4.28941665363972,"dbdb_No",6.09650142988534
"20","KPPR1_noabx_dbdb","cecum_604",2747710.24146545,"No","cecum","mp16","dbdb","No",6.43897093247498,"dbdb_No",6.09650142988534
"21","KPPR1_noabx_dbdb","cecum_605",15082482.325216,"No","cecum","mp16","dbdb","No",7.17847282504989,"dbdb_No",6.09650142988534
"22","KPPR1_noabx_dbdb","cecum_606",11832860.8406262,"No","cecum","mp16","dbdb","No",7.07308975706172,"dbdb_No",6.09650142988534
"23","KPPR1_noabx_dbdb","cecum_607",2334630.35019455,"No","cecum","mp16","dbdb","No",6.36821812705235,"dbdb_No",6.09650142988534
"24","KPPR1_noabx_dbdb","cecum_608",685826257.348139,"No","cecum","mp16","dbdb","No",8.83621410837168,"dbdb_No",6.09650142988534
"25","KPPR1_noabx_het","cecum_609",28292.9896259038,"No","cecum","mp16","het","No",4.45167884033196,"het_No",4.28919338932951
"26","KPPR1_noabx_het","cecum_610",51369.8630136986,"No","cecum","mp16","het","No",4.71070840760726,"het_No",4.28919338932951
"27","KPPR1_noabx_het","cecum_612",46898.6384266263,"No","cecum","mp16","het","No",4.67116023434863,"het_No",4.28919338932951
"28","KPPR1_noabx_het","cecum_613",306731.042317523,"No","cecum","mp16","het","No",5.48675773041677,"het_No",4.28919338932951
"29","KPPR1_noabx_dbdb","cecum_629",139387539.598733,"No","cecum","mp16","dbdb","No",8.14422395220257,"dbdb_No",6.09650142988534
"30","KPPR1_noabx_dbdb","cecum_630",374190453.346126,"No","cecum","mp16","dbdb","No",8.57309270322816,"dbdb_No",6.09650142988534
"31","KPPR1_noabx_dbdb","cecum_631",168145726.296123,"No","cecum","mp16","dbdb","No",8.22568583347285,"dbdb_No",6.09650142988534
"32","KPPR1_noabx_dbdb","cecum_632",29707.7144226162,"No","cecum","mp16","dbdb","No",4.4728692404328,"dbdb_No",6.09650142988534
"33","KPPR1_noabx_dbdb","cecum_633",22083.805209513,"No","cecum","mp16","dbdb","No",4.34407390778495,"dbdb_No",6.09650142988534
"34","KPPR1_noabx_het","cecum_634",73884.0430990253,"No","cecum","mp16","het","No",4.86855065297763,"het_No",4.28919338932951
"35","KPPR1_noabx_het","cecum_635",239520.958083832,"No","cecum","mp16","het","No",5.37934352018038,"het_No",4.28919338932951
"36","KPPR1_noabx_het","cecum_636",70886.0759493671,"No","cecum","mp16","het","No",4.85056093571576,"het_No",4.28919338932951
"37","KPPR1_noabx_het","cecum_637",53651.266766021,"No","cecum","mp16","het","No",4.7295799805983,"het_No",4.28919338932951
"38","KPPR1_abx_dbdb","cecum_544",263896687.254351,"No","cecum","mp16","dbdb","Yes",8.42143393847247,"dbdb_Yes",8.20858146924462
"39","KPPR1_abx_dbdb","cecum_545",260015117.157974,"No","cecum","mp16","dbdb","Yes",8.41499859838403,"dbdb_Yes",8.20858146924462
"40","KPPR1_abx_dbdb","cecum_546",190837016.7684,"No","cecum","mp16","dbdb","Yes",8.28066261889533,"dbdb_Yes",8.20858146924462
"41","KPPR1_abx_dbdb","cecum_547",324000704.349357,"No","cecum","mp16","dbdb","Yes",8.51054595432608,"dbdb_Yes",8.20858146924462
"42","KPPR1_abx_dbdb","cecum_548",152870136.818772,"No","cecum","mp16","dbdb","Yes",8.18432265427089,"dbdb_Yes",8.20858146924462
"43","KPPR1_abx_het","cecum_549",397136919.879936,"No","cecum","mp16","het","Yes",8.59894026317771,"het_Yes",8.1401382637477
"44","KPPR1_abx_het","cecum_550",2282453637.66048,"No","cecum","mp16","het","Yes",9.35840196468927,"het_Yes",8.1401382637477
"45","KPPR1_abx_het","cecum_551",111888111.888112,"No","cecum","mp16","het","Yes",8.04878394519086,"het_Yes",8.1401382637477
"46","KPPR1_abx_het","cecum_552",285096092.65623,"No","cecum","mp16","het","Yes",8.45499126518927,"het_Yes",8.1401382637477
"47","KPPR1_abx_het","cecum_553",122574055.158325,"No","cecum","mp16","het","Yes",8.08839855424449,"het_Yes",8.1401382637477
"48","KPPR1_amp_dbdb","cecum_689",5891349.91219623,"No","cecum","mp16","dbdb","Yes",6.77021481808873,"dbdb_Yes",8.20858146924462
"49","KPPR1_amp_dbdb","cecum_690",585437248444.93,"No","cecum","mp16","dbdb","Yes",11.7674803509633,"dbdb_Yes",8.20858146924462
"50","KPPR1_amp_dbdb","cecum_693",208445.642407907,"No","cecum","mp16","dbdb","Yes",5.31899282055619,"dbdb_Yes",8.20858146924462
"51","KPPR1_amp_het","cecum_696",1955751.13066862,"No","cecum","mp16","het","Yes",6.29131358999463,"het_Yes",8.1401382637477
